Tow ,Family,Species,Length_mm,length_type,original_meas,Destination,Preservation,Note
1,Phosichthyidae,Vinciguerria nimbaria,,SL,,,EtOH,length missing on data sheet
1,Myctophidae,Unidentified Myctophid,31,SL,,SIO,EtOH,
1,Myctophidae,Lampanyctus-Nannobrachium,31.4,SL,,SIO,EtOH,
1,Myctophidae,Lampanyctus-Nannobrachium,35,SL,,SIO,EtOH,
1,Myctophidae,Lampanyctus-Nannobrachium,45.7,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,33.2,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,30,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,20.5,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,29.7,SL,,SIO,EtOH,
1,Myctophidae,Lampanyctus-Nannobrachium,33.4,SL,,SIO,EtOH,
1,Myctophidae,Lampanyctus-Nannobrachium,31,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,25.4,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,24,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,30,SL,,AC ,,
1,Myctophidae,Lampanyctus-Nannobrachium,31.6,SL,,AC ,,
1,Stomiidae,Astronesthes sp.,73.8,SL,,AC ,,
1,Idiacanthidae,Idiacanthus antrostomus,105,SL,,AC ,,
1,Idiacanthidae,Idiacanthus antrostomus,75.4,SL,,AC ,,
1,Stomiidae,Thysanactis (cf dentex),55.3,SL,,AC ,,
1,Idiacanthidae,Idiacanthus fasciola,133.9,SL,,AC ,,
1,Phosichthyidae,Vinciguerria nimbaria,21.3,SL,,SIO,EtOH,possibly lucetia
1,Sternoptychidae,Argyropelecus sladeni,21,SL,,AC ,,
1,Melamphaidae,Melamphaidae,17,SL,,AC ,,
1,Melamphaidae,Melamphaidae,11,SL,,AC ,,
1,Melamphaidae,Melamphaidae,12.6,SL,,AC ,,
1,Melamphaidae,Melamphaidae,12.4,SL,,AC ,,
1,Melamphaidae,Melamphaidae,17.9,SL,,AC ,,
1,Melamphaidae,Melamphaidae,14,SL,,AC ,,
1,Enoploteuthidae,Abraliopsis sp.,11.8,SL,,AC ,,DML
1,Pyrosomatidae,Pyrosoma sp.,78,SL,,AC ,,TL
1,Myctophidae,Unidentified Myctophid,21.8,SL,,AC ,,scales and photophores gone
1,Myctophidae,Notolychnus valdiviae,20,SL,,AC ,,
1,Myctophidae,Notolychnus valdiviae,13.7,SL,,AC ,,
1,Myctophidae,Notolychnus valdiviae,14.5,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,50.3,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,23,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,23,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,23.2,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,26.3,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,23.8,SL,,AC ,,
1,Myctophidae,Ceratoscopelus warmingii,22.7,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,18.3,SL,,SIO,EtOH,
1,Phosichthyidae,Vinciguerria poweriae,16.1,SL,,SIO,EtOH,
1,Phosichthyidae,Vinciguerria poweriae,13.4,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,13,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,11.1,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,11.5,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,11,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,11,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,11,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,11.8,SL,,AC ,,
1,Phosichthyidae,Vinciguerria poweriae,12.2,SL,,AC ,,
1,Myctophidae,Diaphus anderseni,24.9,SL,,AC ,,
1,Myctophidae,Diaphus anderseni,16.8,SL,,AC ,,
1,Exocetidae,Exocetidae,60,SL,,AC ,,
1,Penaeidae,Penaeidae,6.7,CL,,AC ,,
1,Penaeidae,Penaeidae,6.1,CL,,AC ,,
1,Penaeidae,Penaeidae,7.9,CL,,AC ,,
1,Penaeidae,Penaeidae,7.9,CL,,AC ,,
1,Penaeidae,Penaeidae,8.9,CL,,AC ,,
1,Penaeidae,Penaeidae,8.1,CL,,AC ,,
1,Sergestidae,Sergestidae,6.7,CL,,AC ,,
1,Sergestidae,Sergestidae,4.1,CL,,AC ,,
1,Sergestidae,Sergestidae,3.1,CL,,AC ,,
1,Sergestidae,Sergestidae,9.4,CL,,AC ,,
1,Caridea,Caridea,8,CL,22.4,AC ,,second measure eye to end of carapace
1,Caridea,Caridea,9.2,CL,34.1,AC ,,
1,Euphausiacea,Euphausiacea,7.4,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.4,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4.5,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.6,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.4,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.5,CL,,AC ,,
1,Euphausiacea,Euphausiacea,6.8,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.8,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4.3,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4.9,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.1,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.2,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4.9,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.1,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5.7,CL,,AC ,,
1,Euphausiacea,Euphausiacea,3.2,CL,,AC ,,
1,Euphausiacea,Euphausiacea,3.1,CL,,AC ,,
1,Euphausiacea,Euphausiacea,2.7,CL,,AC ,,
1,Euphausiacea,Euphausiacea,9.1,CL,,AC ,,
1,Euphausiacea,Euphausiacea,2.7,CL,,AC ,,
1,Euphausiacea,Euphausiacea,5,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4.6,CL,,AC ,,
1,Euphausiacea,Euphausiacea,7.8,CL,,AC ,,
1,Euphausiacea,Euphausiacea,7.9,CL,,AC ,,
1,Euphausiacea,Euphausiacea,4.1,CL,,AC ,,
2,Dalatidae,Isistius brasiliensis,445,SL,,AC,465 TL,
2,Evermannellidae,Odontostomops normalops,47,SL,,SIO ,freezer-vial 1,
2,Idiacanthidae,Idiacanthus sp.,42,SL,,SIO ,freezer-vial 1,
2,Myctophidae,Centrobranchus sp.,35,SL,,SIO ,freezer-vial 1,
2,Gonostomatidae,Gonostoma atlanticum,29,SL,,SIO ,freezer-vial 1,
2,Melamphaidae,Melamphaidae,20,SL,,SIO ,freezer-vial 1,
2,Melamphaidae,Melamphaidae,18,SL,,SIO ,freezer-vial 1,
2,Melamphaidae,Melamphaidae,17,SL,,SIO ,freezer-vial 1,
2,Melamphaidae,Melamphaidae,NA,SL,,SIO ,"freezer-vial 1, tail missing",
2,Myctophidae,Myctophum sp.,22,SL,,SIO ,freezer-vial 2,
2,Myctophidae,Unidentified Myctophid,24,SL,,SIO ,freezer - vial # not specified,
2,Myctophidae,Unidentified Myctophid,18,SL,,SIO ,freezer - vial # not specified,
2,Myctophidae,Unidentified Myctophid,17.5,SL,,SIO ,freezer - vial # not specified,
2,Paralepididae,Paralepididae,25,SL,,SIO ,freezer-vial 1,
2,Myctophidae,Ceratoscopelus warmingii,24.5,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,58,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,22,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,25,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,25,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,26.05,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,24.06,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,25.92,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,18.94,SL,,AC,,
2,Myctophidae,Ceratoscopelus warmingii,23.4,SL,,SIO ,freezer- vial # not specified,
2,Myctophidae,Ceratoscopelus warmingii,23.99,SL,,SIO ,freezer- vial # not specified,
2,Myctophidae,Ceratoscopelus warmingii,23.2,SL,,SIO ,freezer- vial # not specified,
2,Myctophidae,Ceratoscopelus warmingii,22.49,SL,,SIO ,freezer- vial # not specified,
2,Myctophidae,Ceratoscopelus warmingii,21.67,SL,,SIO ,freezer- vial # not specified,
2,Gonostomatidae,Cyclothone spp.,38.34,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,28.51,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,29.83,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,33.73,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,39.31,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,33.46,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,29.9,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,28.1,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,28.93,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,33.7,SL,,AC,,
2,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO ,freezer- vial 2 (unknown # indivs.),
2,Myctophidae,Diaphus sp.,35.4,SL,,AC,,
2,Myctophidae,Diaphus pacificus,37.18,SL,,AC,,
2,Myctophidae,Lampadena spp.,20.14,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Lampadena spp.,20.44,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Lampadena spp.,20.88,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Lampadena spp.,20.34,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Notolychnus valdiviae,24.91,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Notolychnus valdiviae,22.39,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Notolychnus valdiviae,20.55,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Notolychnus valdiviae,20.03,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Notolychnus valdiviae,22.95,SL,,AC,,
2,Myctophidae,Notolychnus valdiviae,22.44,SL,,AC,,
2,Myctophidae,Notolychnus valdiviae,24,SL,,AC,,
2,Myctophidae,Notolychnus valdiviae,NA,SL,,AC,head missing,
2,Myctophidae,Notolychnus valdiviae,NA,SL,,AC,tail missing,
2,Myctophidae,Triphotorus sp.,32.11,SL,,SIO ,freezer-vial 3,
2,Myctophidae,Lampadena - Taaningichthys,33.29,SL,,SIO ,"vial- ""Myctophid""",
2,Myctophidae,Unidentified Myctophid,23.06,SL,,SIO ,"vial- ""Myctophid""",
2,Myctophidae,Unidentified Myctophid,22.82,SL,,SIO ,"vial- ""Myctophid""",
2,Myctophidae,Unidentified Myctophid,17.84,SL,,SIO ,"vial- ""Myctophid""",
2,Pterotracheoidea,Pterotracheoidea,NA,SL,,AC,# not enumerated,
2,Mysidae,Gnathophausia,38.206408,CL,60.16,AC,,
2,Mysidae,Gnathophausia,19.578739,CL,35.53,AC,,
2,Oplophoridae,Oplophoridae,9.85,CL,19.7,AC,,
2,Oplophoridae,Oplophoridae,9.685,CL,19.37,AC,,
2,Oplophoridae,Oplophoridae,8.425,CL,16.85,AC,,
2,Sergestidae,Sergestidae,12.56,CL,,AC,,
2,Sergestidae,Sergestidae,12.17,CL,,AC,,
2,Penaeidae,Penaeidae,21.58,CL,,AC,,
2,Penaeidae,Penaeidae,11.41,CL,,AC,,
2,Penaeidae,Penaeidae,8.47,CL,,AC,,
2,Penaeidae,Penaeidae,8.5,CL,,AC,,
2,Penaeidae,Penaeidae,8.52,CL,,AC,,
2,Euphausiacea,Euphausiacea,9.68,CL,,AC,,
2,Euphausiacea,Euphausiacea,7.33,CL,,AC,,
2,Euphausiacea,Euphausiacea,8.63,CL,,AC,,
2,Euphausiacea,Euphausiacea,8.89,CL,,AC,,
2,Euphausiacea,Euphausiacea,8.63,CL,,AC,,
2,Euphausiacea,Euphausiacea,7.34,CL,,AC,,
2,Euphausiacea,Euphausiacea,6.72,CL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,53.51,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,29.73,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,26.23,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,25.23,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,25.68,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,22.93,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,21.77,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,22.37,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,20.87,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,23.41,SL,,AC,,
3,Myctophidae,Ceratoscopelus warmingii,23.6,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,22.76,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,22.77,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,24.01,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,24.26,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,22.87,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,23.26,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,23.88,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,22.68,SL,,SIO,freezer-vial 1,
3,Myctophidae,Ceratoscopelus warmingii,22.88,SL,,SIO,freezer-vial 1,
3,Myctophidae,Hygophum sp.,40.87,SL,,AC,,
3,Myctophidae,Hygophum sp.,44.75,SL,,AC,,
3,Pyroteuthidae,Pyroteuthis addolux,35.89,DML,,AC,,
3,Mysidae,Gnathophausia,12.21994,CL,25.8,AC,,
3,Sergestidae,Sergestidae,16.36,CL,,AC,,
3,Sergestidae,Sergestidae,15.65,CL,,AC,,
3,Sergestidae,Sergestidae,15.05,CL,,AC,,
3,Caridea,Caridea,29.83,CL,,AC,,
3,Caridea,Caridea,24.15,CL,,AC,,
3,Caridea,Caridea,23.04,CL,,AC,,
3,Penaeidae,Penaeidae,7.26,CL,,AC,,
3,Penaeidae,Penaeidae,8.31,CL,,AC,,
3,Penaeidae,Penaeidae,9.21,CL,,AC,,
3,Penaeidae,Penaeidae,8.23,CL,,AC,,
3,Penaeidae,Penaeidae,10.43,CL,,AC,,
3,Penaeidae,Penaeidae,7.96,CL,,AC,,
3,Penaeidae,Penaeidae,7.23,CL,,AC,,
3,Penaeidae,Penaeidae,10.21,CL,,AC,,
3,Penaeidae,Penaeidae,8.09,CL,,AC,,
3,Euphausiacea,Euphausiacea,15.39,CL,,AC,,
3,Euphausiacea,Euphausiacea,9.85,CL,,AC,,
3,Euphausiacea,Euphausiacea,9.22,CL,,AC,,
3,Euphausiacea,Euphausiacea,8.34,CL,,AC,,
3,Euphausiacea,Euphausiacea,9.04,CL,,AC,,
3,Euphausiacea,Euphausiacea,9.27,CL,,AC,,
3,Euphausiacea,Euphausiacea,10.98,CL,,AC,,
3,Euphausiacea,Euphausiacea,10.03,CL,,AC,,
3,Euphausiacea,Euphausiacea,9.09,CL,,AC,,
3,Euphausiacea,Euphausiacea,9.15,CL,,AC,,
3,Myctophidae,Diaphus mollis,51.92,SL,,AC,,
3,Phosichthyidae,Vinciguerria poweriae,26.45,SL,,AC,,
3,Phosichthyidae,Vinciguerria poweriae,15.29,SL,,AC,,
3,Phosichthyidae,Vinciguerria poweriae,16,SL,,AC,,
3,Phosichthyidae,Vinciguerria poweriae,17.02,SL,,AC,,
3,Phosichthyidae,Vinciguerria poweriae,17.06,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,43.01,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,25.71,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,27.44,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,24.24,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,22.55,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,20.22,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,19.05,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,18.63,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,20.33,SL,,AC,,
3,Gonostomatidae,Cyclothone spp.,21.71,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,23.08,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,22.41,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,23.57,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,24.2,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,22.18,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,23.24,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,19.55,SL,,AC,,
3,Myctophidae,Notolychnus valdiviae,NA,SL,,AC,,part missing
3,Myctophidae,Lampanyctus spp.,55.28,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,40.79,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,39.74,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,33.06,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,27.05,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,34.04,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,31.68,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,32.62,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,34.28,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,27.75,SL,,AC,,
3,Myctophidae,Lampanyctus spp.,41.04,SL,,SIO,freezer-vial 1,
3,Myctophidae,Lampanyctus spp.,26.51,SL,,SIO,freezer-vial 1,
3,Myctophidae,Lampanyctus spp.,31.71,SL,,SIO,freezer-vial 1,
3,Myctophidae,Lampanyctus spp.,26.61,SL,,SIO,freezer-vial 1,
3,Myctophidae,Lampanyctus spp.,27.41,SL,,SIO,freezer-vial 1,
3,Myctophidae,Lampanyctus spp.,25.72,SL,,SIO,freezer-vial 1,
3,Sternoptychidae,Valencianellus tripunctulatus,27.24,SL,,AC,,
3,Sternoptychidae,Valencianellus tripunctulatus,28.56,SL,,AC,,
3,Sternoptychidae,Argyropelecus hemigymnus,22.22,SL,,AC,,
3,Anoplogastridae,Anoplogaster cornuta,29.58,SL,,SIO,freezer-vial 2,
3,Gonostomatidae,Sigmops sp.,19.85,SL,,SIO,freezer-vial 2,
3,Gonostomatidae,Sigmops sp.,79.62,SL,,SIO,freezer-vial 2,
3,Gonostomatidae,Sigmops sp.,23.85,SL,,SIO,freezer-vial 2,
3,Gonostomatidae,Sigmops sp.,21.84,SL,,SIO,freezer-vial 2,
3,Gonostomatidae,Sigmops sp.,26.89,SL,,SIO,freezer-vial 2,
3,Gonostomatidae,Sigmops sp.,21.22,SL,,SIO,freezer-vial 2,
3,Idiacanthidae,Idiacanthus sp.,44.53,SL,,SIO,freezer-vial 2,
3,Idiacanthidae,Idiacanthus sp.,45.22,SL,,SIO,freezer-vial 2,
3,Idiacanthidae,Idiacanthus sp.,43.06,SL,,SIO,freezer-vial 2,
3,Idiacanthidae,Idiacanthus sp.,NA,SL,,SIO,freezer-vial 2,larva
3,Myctophidae,Centrobranchus sp.,25.39,SL,,SIO,freezer-vial 2,
3,Myctophidae,Lobiancha sp.,24.29,SL,,SIO,freezer-vial 2,
3,Myctophidae,Lobiancha sp.,23.7,SL,,SIO,freezer-vial 2,
3,Myctophidae,Lobiancha sp.,25.26,SL,,SIO,freezer-vial 2,
3,Myctophidae,Lobiancha sp.,23.74,SL,,SIO,freezer-vial 2,
3,Myctophidae,Unidentified Myctophid,65.05,SL,,SIO,freezer -vial # not specified,
3,Myctophidae,Unidentified Myctophid,29.82,SL,,SIO,freezer-vial 3,
3,Myctophidae,Unidentified Myctophid,30.47,SL,,SIO,freezer-vial 3,
3,Myctophidae,Unidentified Myctophid,22.45,SL,,SIO,freezer-vial 3,
3,Myctophidae,Unidentified Myctophid,24.76,SL,,SIO,freezer-vial 3,
3,,Parvilux sp.,38.51,BD,,SIO,freezer-vial 3,
3,Myctophidae,Taaningichthys minimus,23.91,SL,,SIO,freezer-vial 3,
3,Myctophidae,Lampadena urophaos,24.79,SL,,SIO,freezer-vial 3,
3,Myctophidae,Lampadena urophaos,21.98,SL,,SIO,freezer-vial 3,
3,Myctophidae,Lampadena urophaos,24.89,SL,,SIO,freezer-vial 3,
3,Myctophidae,Triphotorus nigrescens,23.88,SL,,SIO,freezer-vial 3,
3,Myctophidae,Triphotorus nigrescens,32.7,SL,,SIO,freezer-vial 3,
3,Myctophidae,Triphotorus nigrescens,26.16,SL,,SIO,freezer-vial 3,
3,Myctophidae,Triphotorus nigrescens,30.17,SL,,SIO,freezer-vial 3,
3,Myctophidae,Triphotorus nigrescens,30.45,SL,,SIO,freezer-vial 3,
4,Dalatidae,Isistius brasiliensis,,SL,,,,
4,Dalatidae,Isistius brasiliensis,,SL,,,,
4,Myctophidae,Notolychnus valdiviae,22.71,SL,,AC,,
4,Myctophidae,Notolychnus valdiviae,22.19,SL,,AC,,
4,Myctophidae,Notolychnus valdiviae,20.65,SL,,AC,,
4,Myctophidae,Notolychnus valdiviae,23.25,SL,,AC,,
4,Myctophidae,Notolychnus valdiviae,19.76,SL,,AC,,
4,Myctophidae,Notolychnus valdiviae,21.87,SL,,AC,,
4,Myctophidae,Vinciguerria nimbaria,37.49,SL,,AC,,
4,Idiacanthidae,Idiacanthus sp.,85.19,SL,,SIO,freezer-vial 1,
4,Idiacanthidae,Idiacanthus sp.,69.84,SL,,SIO,freezer-vial 1,
4,Idiacanthidae,Idiacanthus sp.,47.75,SL,,SIO,freezer-vial 1,
4,Myctophidae,Diaphus effulgens,33.34,SL,,AC,,
4,Myctophidae,Sigmops sp.,72.72,SL,,AC,,
4,Myctophidae,Nannobrachium spp.,69.12,SL,,AC,,
4,Myctophidae,Nannobrachium spp.,33.98,SL,,AC,,
4,Myctophidae,Nannobrachium spp.,34.6,SL,,AC,,
4,Myctophidae,Lampanyctus-Nannobrachium,47.45,SL,,AC,,
4,Myctophidae,Lampanyctus-Nannobrachium,37.84,SL,,AC,,
4,Myctophidae,Lampanyctus-Nannobrachium,30.82,SL,,AC,,
4,Myctophidae,Lampanyctus-Nannobrachium,29.97,SL,,AC,,
4,Myctophidae,Lampanyctus-Nannobrachium,34.71,SL,,AC,,
4,Myctophidae,Lampanyctus spp.,24.27,SL,,SIO,freezer-vial 1,
4,Myctophidae,Lampanyctus-Nannobrachium,25.1,SL,,SIO,freezer-vial 1,
4,Myctophidae,Lampanyctus-Nannobrachium,25.3,SL,,SIO,freezer-vial 1,
4,Myctophidae,Lampanyctus-Nannobrachium,26.02,SL,,SIO,freezer-vial 1,
4,Myctophidae,Symbolophorus sp. ,29.81,SL,,SIO,freezer-vial 1,
4,Myctophidae,Unidentified Myctophid,24.5,SL,,SIO,freezer-vial 1,
4,Sternoptychidae,Danaphos oculatus,33.37,SL,,AC,,
4,Sternoptychidae,Danaphos oculatus,31.44,SL,,AC,,
4,Myctophidae,Hygophum proximum,39.72,SL,,SIO,freezer-vial 1,
4,Myctophidae,Taaningichthys minimus,55.22,SL,,SIO,freezer-vial 1,
4,Myctophidae,Lampadena spp.,19.67,SL,,SIO,freezer-vial 1,
