Tow ,Family,Species,Length_mm,length_type,original_meas,Destination,Preservation,Note
4,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 1,unnumerated # 
4,Gonostomatidae,Cyclothone spp.,35.69,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,39.39,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,37.15,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,35.7,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,43.23,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,41.53,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,37.43,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,30.91,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,35.23,SL,,AC,,
4,Gonostomatidae,Cyclothone spp.,36.79,SL,,AC,,
4,Mysidae,Gnathophausia,19.646806,CL,35.62,AC,,
4,Sergestidae,Sergestidae,14.02,CL,,AC,,
4,Sergestidae,Sergestidae,10.03,CL,,AC,,
4,Sergestidae,Sergestidae,18.86,CL,,AC,,
4,Caridea,Oplophoridae,10.03769,CL,26.83,AC,,
4,Caridea,Caridea,9.90116,CL,26.42,AC,,
4,Caridea,Caridea,7.6967,CL,19.8,AC,,
4,Caridea,Caridea,6.18821,CL,15.27,AC,,
4,Euphausiacea,Euphausiacea,10.06,CL,,AC,,
4,Euphausiacea,Euphausiacea,9.4,CL,,AC,,
4,Euphausiacea,Euphausiacea,9.79,CL,,AC,,
4,Euphausiacea,Euphausiacea,9.07,CL,,AC,,
4,Euphausiacea,Euphausiacea,8.81,CL,,AC,,
4,Euphausiacea,Euphausiacea,10.9,CL,,AC,,
4,Euphausiacea,Euphausiacea,9.76,CL,,AC,,
4,Euphausiacea,Euphausiacea,10.06,CL,,AC,,
4,Euphausiacea,Euphausiacea,7.51,CL,,AC,,
4,Euphausiacea,Euphausiacea,8.08,CL,,AC,,
4,Myctophidae,Ceratoscopelus warmingii,38.94,SL,,AC,,
4,Myctophidae,Ceratoscopelus warmingii,25.31,SL,,AC,,
4,Myctophidae,Ceratoscopelus warmingii,23.8,SL,,AC,,
4,Myctophidae,Ceratoscopelus warmingii,21.42,SL,,AC,,
4,Myctophidae,Ceratoscopelus warmingii,22.26,SL,,AC,,
4,Myctophidae,Ceratoscopelus warmingii,21.87,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,22.33,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,22.36,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,20.5,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,22.44,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,20.97,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,20.36,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,21.51,SL,,SIO,freezer-vial 2,
4,Myctophidae,Ceratoscopelus warmingii,22.47,SL,,SIO,freezer-vial 2,
4,Penaeidae,Penaeidae,8.67,CL,,AC,,
4,Penaeidae,Penaeidae,10.27,CL,,AC,,
4,Penaeidae,Penaeidae,7.99,CL,,AC,,
4,Penaeidae,Penaeidae,10.7,CL,,AC,,
4,Penaeidae,Penaeidae,11.02,CL,,AC,,
4,Penaeidae,Penaeidae,11.42,CL,,AC,,
4,Penaeidae,Penaeidae,10.73,CL,,AC,,
4,Penaeidae,Penaeidae,10.69,CL,,AC,,
4,Penaeidae,Penaeidae,10.27,CL,,AC,,
4,Penaeidae,Penaeidae,8.49,CL,,AC,,
4,Myctophidae,Triphotorus nigrescens,32.65,SL,,AC,,
4,Myctophidae,Triphotorus nigrescens,30.45,SL,,AC,,
4,Myctophidae,Triphotorus nigrescens,32.49,SL,,AC,,
4,Myctophidae,Triphotorus nigrescens,35.36,SL,,AC,,
4,Myctophidae,Triphotorus nigrescens,31.33,SL,,AC,,
4,Myctophidae,Triphotorus nigrescens,30.65,SL,,AC,,
4,Myctophidae,Unidentified Myctophid,34.48,SL,,SIO,freezer-vial 2,
5,Macrouridae,Coryphaenoides,378,TL,,,"TL, destination not specified",
5,Nemichthyidae,Avocettina infans,450,TL,,,"TL, destination not specified",
5,Myctophidae,Diaphus mollis,58.51,SL,,AC,,
5,Myctophidae,Diaphus mollis,59.88,SL,,AC,,
5,Myctophidae,Diaphus mollis,56.69,SL,,AC,,
5,Myctophidae,Diaphus mollis,35.68,SL,,SIO,freezer-vial 1,
5,Myctophidae,Diaphus mollis,23.04,SL,,SIO,freezer-vial 1,
5,Myctophidae,Diaphus mollis,37.28,SL,,did not keep,,
5,Myctophidae,Diaphus sp.,35.04,SL,,SIO,freezer-vial 1,
5,Myctophidae,Hygophum proximum,41.68,SL,,AC,,
5,Myctophidae,Hygophum proximum,26.7,SL,,AC,,
5,Phosichthyidae,Vinciguerria nimbaria,56.65,SL,,AC,,
5,Phosichthyidae,Vinciguerria nimbaria,46.22,SL,,AC,,
5,Phosichthyidae,Vinciguerria nimbaria,46.21,SL,,AC,,
5,Phosichthyidae,Vinciguerria nimbaria,48.22,SL,,AC,,
5,Phosichthyidae,Vinciguerria nimbaria,43.95,SL,,AC,,
5,Phosichthyidae,Vinciguerria nimbaria,34.21,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,41.92,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,35.07,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,33.61,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,41.08,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,40.36,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,38.36,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,36.68,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,34.05,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,32.24,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,31.64,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,34.26,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,40.05,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,35.33,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,36.9,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,37.57,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,31.04,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,37.49,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,42.04,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,41.52,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,45.61,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,38.06,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,39.95,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,34.85,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,35.26,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,37,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,35.71,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,37.9,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,44.04,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,35.72,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,40.41,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,37.85,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,41.76,SL,,SIO,freezer-vial 1,
5,Phosichthyidae,Vinciguerria nimbaria,31.81,SL,,SIO,freezer-vial 1,
5,Mysidae,Gnathophausia,39.318169,CL,61.63,AC,,
5,Mysidae,Gnathophausia,23.814019,CL,41.13,AC,,
5,Mysidae,Gnathophausia,23.980405,CL,41.35,AC,,broken tip
5,Mysidae,Gnathophausia,20.577055,CL,36.85,AC,,broken tip
5,Mysidae,Gnathophausia,16.735051,CL,31.77,AC,,
5,Penaeidae,Penaeidae,10.37,CL,,AC,,
5,Penaeidae,Penaeidae,10.9,CL,,AC,,
5,Penaeidae,Penaeidae,10.61,CL,,AC,,
5,Penaeidae,Penaeidae,11.71,CL,,AC,,
5,Penaeidae,Penaeidae,10.52,CL,,AC,,
5,Penaeidae,Penaeidae,10.43,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,10.32,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,7.65,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,9.93,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,10.61,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,9.58,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,9.96,CL,,plankton jar,EtOH,
5,Penaeidae,Penaeidae,10.64,CL,,plankton jar,EtOH,
5,Caridea,Caridea,12.28211,CL,33.57,AC,,
5,Caridea,Caridea,3.95711,CL,8.57,AC,,
5,Sergestidae,Sergestidae,14.31,CL,,AC,,
5,Sergestidae,Sergestidae,11.03,CL,,AC,,
5,Sergestidae,Sergestidae,13.86,CL,,AC,,
5,Sergestidae,Sergestidae,10.66,CL,,AC,,
5,Sergestidae,Sergestidae,9.76,CL,,AC,,
5,Sergestidae,Sergestidae,11.7,CL,,plankton jar,EtOH,
5,Sergestidae,Sergestidae,10.92,CL,,plankton jar,EtOH,
5,Sergestidae,Sergestidae,9.84,CL,,plankton jar,EtOH,
5,Sergestidae,Sergestidae,10.93,CL,,plankton jar,EtOH,
5,Sergestidae,Sergestidae,11.27,CL,,plankton jar,EtOH,
5,Sergestidae,Sergestidae,11.26,CL,,plankton jar,EtOH,
5,Euphausiacea,Euphausiacea,13.38,CL,,AC,,
5,Euphausiacea,Euphausiacea,10.22,CL,,AC,,
5,Euphausiacea,Euphausiacea,11.02,CL,,AC,,
5,Euphausiacea,Euphausiacea,10.21,CL,,AC,,
5,Euphausiacea,Euphausiacea,8.59,CL,,AC,,
5,Euphausiacea,Euphausiacea,8.24,CL,,plankton jar,EtOH,
5,Euphausiacea,Euphausiacea,6.95,CL,,plankton jar,EtOH,
5,Euphausiacea,Euphausiacea,8,CL,,plankton jar,EtOH,
5,Euphausiacea,Euphausiacea,8.13,CL,,plankton jar,EtOH,
5,Euphausiacea,Euphausiacea,8.53,CL,,plankton jar,EtOH,
5,Euphausiacea,Euphausiacea,6.35,CL,,plankton jar,EtOH,
5,Sternoptychidae,Danaphos oculatus,37.46,SL,,AC,,
5,Sternoptychidae,Danaphos oculatus,36.23,SL,,AC,,
5,Sternoptychidae,Danaphos oculatus,33.07,SL,,AC,,
5,Sternoptychidae,Danaphos oculatus,32.03,SL,,AC,,
5,Sternoptychidae,Danaphos oculatus,30.23,SL,,AC,,
5,Myctophidae,Lampadena spp.,62.73,SL,,AC,,
5,Myctophidae,Notolychnus valdiviae,25.9,SL,,AC,,
5,Myctophidae,Notolychnus valdiviae,24.65,SL,,AC,,
5,Myctophidae,Notolychnus valdiviae,24.5,SL,,AC,,
5,Myctophidae,Notolychnus valdiviae,24.62,SL,,AC,,
5,Myctophidae,Notolychnus valdiviae,23.58,SL,,AC,,
5,Gonostomatidae,Cyclothone spp.,41.1,SL,,AC,,
5,Gonostomatidae,Cyclothone spp.,38.63,SL,,AC,,
5,Gonostomatidae,Cyclothone spp.,39.3,SL,,AC,,
5,Gonostomatidae,Cyclothone spp.,39.55,SL,,AC,,
5,Gonostomatidae,Cyclothone spp.,37.6,SL,,AC,,
5,Myctophidae,Ceratoscopelus warmingii,34.53,SL,,AC,,
5,Myctophidae,Ceratoscopelus warmingii,26.01,SL,,AC,,
5,Myctophidae,Ceratoscopelus warmingii,25.27,SL,,AC,,
5,Myctophidae,Ceratoscopelus warmingii,25.87,SL,,AC,,
5,Myctophidae,Ceratoscopelus warmingii,23.81,SL,,AC,,
5,Myctophidae,Nannobrachium spp.,67.87,SL,,AC,,
5,Myctophidae,Nannobrachium spp.,64.95,SL,,AC,,
5,Myctophidae,Nannobrachium spp.,65.95,SL,,AC,,
5,Myctophidae,Nannobrachium spp.,51.84,SL,,AC,,
5,Myctophidae,Nannobrachium spp.,53.69,SL,,AC,,
5,Myctophidae,Lampanyctus spp.,51,SL,,AC,,
5,Myctophidae,Lampanyctus spp.,44.71,SL,,AC,,
5,Myctophidae,Lampanyctus spp.,48.23,SL,,AC,,
5,Myctophidae,Lampanyctus spp.,43.15,SL,,AC,,
5,Myctophidae,Lampanyctus spp.,44.48,SL,,AC,,
5,Myctophidae,Taaningichthys sp.,43.34,SL,,SIO,freezer-vial 2,
5,Myctophidae,Lampadena spp.,26.45,SL,,SIO,freezer-vial 2,
5,Myctophidae,Triphotorus nigrescens,31.22,SL,,AC,,
5,Myctophidae,Nannobrachium spp.,48.51,SL,,SIO,freezer-vial 2,
5,Myctophidae,Nannobrachium spp.,54.37,SL,,SIO,freezer-vial 2,
5,Myctophidae,Nannobrachium spp.,36.79,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,17.72,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,estimate (n=40 at 21-23)
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Ceratoscopelus warmingii,22,SL,,SIO,freezer-vial 2,
5,Myctophidae,Lampanyctus spp.,33.49,SL,,SIO,freezer-vial 3,
5,Myctophidae,Lampanyctus spp.,41.05,SL,,SIO,freezer-vial 3,
5,Myctophidae,Lampanyctus spp.,42.25,SL,,SIO,freezer-vial 3,
5,Myctophidae,Lampanyctus spp.,27.9,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,freezer-vial 3,
5,Bregmacerocidae,Bregmaceros sp.,26.21,SL,,SIO,freezer-vial 4,
5,Myctophidae,Notolychnus valdiviae,17,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Myctophidae,Notolychnus valdiviae,22.5,SL,,SIO,freezer-vial 3,
5,Gonostomatidae,Gonostoma atlanticum,53.53,SL,,SIO,freezer-vial 4,
5,Gonostomatidae,Gonostoma atlanticum,54.58,SL,,SIO,freezer-vial 4,
5,Phosichthyidae,Vinciguerria poweriae,34,SL,,SIO,freezer-vial 4,
5,Myctophidae,Nannobrachium spp.,41.7,SL,,SIO,freezer-vial 4,
5,Myctophidae,Nannobrachium spp.,30.31,SL,,SIO,freezer-vial 4,
5,Myctophidae,Nannobrachium spp.,31.71,SL,,SIO,freezer-vial 4,
5,Myctophidae,Nannobrachium spp.,21.75,SL,,SIO,freezer-vial 4,
6,Gonostomatidae,Cyclothone spp.,57.34,SL,,AC,,
6,Gonostomatidae,Cyclothone spp.,39.72,SL,,AC,,
6,Gonostomatidae,Cyclothone spp.,39.91,SL,,AC,,
6,Gonostomatidae,Cyclothone spp.,40.81,SL,,AC,,
6,Gonostomatidae,Cyclothone spp.,36.75,SL,,AC,,
6,Mysidae,Gnathophausia,31.180381,CL,50.87,AC,,
6,Mysidae,Gnathophausia,24.532504,CL,42.08,AC,,
6,Mysidae,Gnathophausia,16.674547,CL,31.69,AC,,
6,Caridea,Caridea,,CL,15.93,AC,,
6,Caridea,Caridea,,CL,15.4,AC,,
6,Caridea,Caridea,,CL,9.44,AC,,
6,Sergestidae,Sergestidae,14.91,CL,,AC,,
6,Sergestidae,Sergestidae,14.1,CL,,AC,,
6,Sergestidae,Sergestidae,9.23,CL,,AC,,
6,Sergestidae,Sergestidae,9.7,CL,,AC,,
6,Sergestidae,Sergestidae,9.6,CL,,AC,,
6,Euphausiacea,Euphausiacea,11.17,CL,,AC,,
6,Euphausiacea,Euphausiacea,6.86,CL,,AC,,
6,Euphausiacea,Euphausiacea,8.17,CL,,AC,,
6,Euphausiacea,Euphausiacea,8.05,CL,,AC,,
6,Euphausiacea,Euphausiacea,8.87,CL,,AC,,
6,Euphausiacea,Euphausiacea,8.29,CL,,plankton jar,EtOH,
6,Euphausiacea,Euphausiacea,11.11,CL,,plankton jar,EtOH,
6,Euphausiacea,Euphausiacea,8.11,CL,,plankton jar,EtOH,
6,Euphausiacea,Euphausiacea,6.78,CL,,plankton jar,EtOH,
6,Euphausiacea,Euphausiacea,6.72,CL,,plankton jar,EtOH,
6,Euphausiacea,Euphausiacea,7.34,CL,,plankton jar,EtOH,
6,Euphausiacea,Euphausiacea,7.22,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,10.59,CL,,AC,,
6,Penaeidae,Penaeidae,8.6,CL,,AC,,
6,Penaeidae,Penaeidae,9.14,CL,,AC,,
6,Penaeidae,Penaeidae,11.97,CL,,AC,,
6,Penaeidae,Penaeidae,10.68,CL,,AC,,
6,Penaeidae,Penaeidae,9.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,9.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,9.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,9.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,9.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,9.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,8.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,7.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,7.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,7.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,7.5,CL,,plankton jar,EtOH,
6,Penaeidae,Penaeidae,7.5,CL,,plankton jar,EtOH,
