Tow ,Family,Species,Length_mm,length_type,original_meas,Destination,Preservation,Note
8,Myctophidae,Nannobrachium spp.,52.29,SL,,AC,,
8,Myctophidae,Nannobrachium spp.,35.74,SL,,AC,,
8,Melamphaidae,Scopeloberyx sp.,63.28,SL,,AC,,
8,Sternoptychidae,Argyropelecus sladeni,52.22,SL,,AC,,
8,Sternoptychidae,Argyropelecus sladeni,46.88,SL,,AC,,
8,Serrivomeridae,Serrivomer sector,356,SL,,AC,,TL
8,Myctophidae,Diaphus mollis,33.2,SL,,AC,,
8,Myctophidae,Diaphus parri (?),39.83,SL,,AC,,
8,Myctophidae,Taaningichthys minimus,42.31,SL,,AC,,
8,Myctophidae,Taaningichthys minimus,39.87,SL,,AC,,
8,Myctophidae,Taaningichthys minimus,23.48,SL,,AC,,
8,Myctophidae,Triphotorus nigrescens,36.75,SL,,AC,,
8,Myctophidae,Notolychnus valdiviae,22.34,SL,,AC,,
8,Myctophidae,Notolychnus valdiviae,23.87,SL,,AC,,
8,Myctophidae,Notolychnus valdiviae,22.32,SL,,AC,,
8,Myctophidae,Notolychnus valdiviae,22.2,SL,,AC,,
8,Myctophidae,Notolychnus valdiviae,22.56,SL,,AC,,
8,Myctophidae,Bolinichthys longipes,23.57,SL,,SIO,freezer-vial 1,
8,Myctophidae,Ceratoscopelus warmingii,23.59,SL,,AC,,
8,Myctophidae,Ceratoscopelus warmingii,23.13,SL,,AC,,
8,Myctophidae,Ceratoscopelus warmingii,23.09,SL,,AC,,
8,Myctophidae,Lampanyctus-Nannobrachium,34.95,SL,,SIO,freezer-vial 1,
8,Myctophidae,Lampanyctus-Nannobrachium,39.69,SL,,SIO,freezer-vial 1,
8,Myctophidae,Lampanyctus-Nannobrachium,30.94,SL,,SIO,freezer-vial 1,
8,Myctophidae,Lampanyctus-Nannobrachium,52.34,SL,,SIO,freezer-vial 1,
8,Myctophidae,Lampanyctus-Nannobrachium,31.14,SL,,SIO,freezer-vial 1,
8,Paralepididae,Paralepididae,46.33,SL,,SIO,freezer-vial 1,
8,Paralepididae,Paralepididae,35.52,SL,,SIO,freezer-vial 1,
8,Myctophidae,Diaphus parri (?),28.85,SL,,SIO,freezer-vial 1,
8,Myctophidae,Diaphus parri (?),21.63,SL,,SIO,freezer-vial 1,
8,Phosichthyidae,Vinciguerria nimbaria,23.37,SL,,AC,,
8,Melanostomiidae,Melanostomiidae,58.76,SL,,SIO,freezer-vial 2,
8,Myctophidae,Lampanyctus spp.,34.1,SL,,SIO,freezer-vial 2,
8,Myctophidae,Lampanyctus spp.,28.18,SL,,SIO,freezer-vial 2,
8,Myctophidae,Lampanyctus spp.,28.84,SL,,SIO,freezer-vial 2,
8,Myctophidae,Lampanyctus spp.,29.44,SL,,SIO,freezer-vial 2,
8,Myctophidae,Lampanyctus spp.,26.88,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Notolychnus valdiviae,21,SL,,SIO,freezer-vial 2,
8,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,freezer-vial 2,
8,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,freezer-vial 2,
8,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,freezer-vial 2,
8,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,freezer-vial 2,
8,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,freezer-vial 2,
8,Myctophidae,Ceratoscopelus warmingii,27.87,SL,,SIO,freezer-vial 2,5 PRCs on 1 side
8,Myctophidae,Ceratoscopelus warmingii,23.01,SL,,SIO,freezer-vial 2,5 PRCs on 1 side
8,Myctophidae,Diaphus sp.,24.64,SL,,SIO,freezer-vial 2,
8,Myctophidae,Diaphus sp.,26.49,SL,,SIO,freezer-vial 2,
8,Myctophidae,Diaphus sp.,20.28,SL,,SIO,freezer-vial 2,
8,Idiacanthidae,Idiacanthus sp.,116.68,SL,,SIO,freezer-vial 2,
8,Idiacanthidae,Idiacanthus sp.,44.45,SL,,SIO,freezer-vial 2,
8,Idiacanthidae,Idiacanthus sp.,56.75,SL,,SIO,freezer-vial 2,
8,Hyperiidae,Streetsia sp.,35.73,TL,,SIO,freezer-vial 2,
8,Hyperiidae,Streetsia sp.,36.18,TL,,EP,EtOH,
8,Hyperiidae,Streetsia sp.,26.04,TL,,EP,EtOH,
8,Hyperiidae,Phrosina semilunata,18.98,TL,,EP,EtOH,
8,Hyperiidae,Phrosina semilunata,21.12,TL,,EP,EtOH,
8,Hyperiidae,Phrosina semilunata,16.68,TL,,EP,EtOH,
8,Hyperiidae,Phrosina semilunata,18.4,TL,,EP,EtOH,
8,Hyperiidae,Phrosina semilunata,18.72,TL,,EP,EtOH,
8,Hyperiidae,Phrosina semilunata,11.74,TL,,EP,EtOH,
8,Hyperiidae,Platyscelus ovoides,17.81,TL,,EP,EtOH,
8,Hyperiidae,Platyscelus armatus,14.57,TL,,EP,EtOH,
8,Lysanassoidea,"""Hirondellea""",18.61,TL,,EP,EtOH,
8,Hyperiidae,Phronima sedentaria,23.42,TL,,EP,EtOH,
9,,Atolla sp. 1,93.74,BD,,MBARI,,
9,,Atolla sp. 2,30.04,BD,,MBARI,,
9,Mysidae,Gnathophausia,44.29,CL,63.04,AC,,
9,Mysidae,Gnathophausia,34.32,CL,56.06,AC,,
9,Mysidae,Gnathophausia,30.95,CL,52.77,AC,,
9,Mysidae,Gnathophausia,30.82,CL,47.26,AC,,
9,Mysidae,Gnathophausia,28.75,CL,49.51,AC,,
9,Mysidae,Gnathophausia,17.28,CL,26.9,plankton jar,,
9,Mysidae,Gnathophausia,15.6,CL,26.29,plankton jar,,
9,Mysidae,Gnathophausia,16.16,CL,34.51,plankton jar,,
9,Mysidae,Gnathophausia,13.73,CL,27.76,plankton jar,,
9,Mysidae,Gnathophausia,11.07,CL,27.64,plankton jar,,
9,Caridea,Oplophoridae,16.86,CL,37.91,AC,,
9,Caridea,Caridea,10.05,CL,20.19,AC,,
9,Caridea,Caridea,8.23,CL,26.03,AC,,
9,Sergestidae,Sergestidae,17.31,CL,,AC,,
9,Sergestidae,Sergestidae,18.89,CL,,AC,,
9,Sergestidae,Sergestidae,15.69,CL,,AC,,
9,Sergestidae,Sergestidae,12.94,CL,,AC,,
9,Sergestidae,Sergestidae,9.71,CL,,AC,,
9,Sergestidae,Sergestidae,12.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,12.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,12.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,12.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,12.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,12.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,10.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,10.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,10.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,10.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,9.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,9.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,9.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,9.5,CL,,plankton jar,,
9,Sergestidae,Sergestidae,9.5,CL,,plankton jar,,
9,Euphausiacea,Euphausiacea,11.8,CL,,AC,,
9,Euphausiacea,Euphausiacea,9.85,CL,,AC,,
9,Euphausiacea,Euphausiacea,8.67,CL,,AC,,
9,Euphausiacea,Euphausiacea,8.49,CL,,AC,,
9,Euphausiacea,Euphausiacea,8.06,CL,,AC,,
9,Euphausiacea,Euphausiacea,7.2,CL,,plankton jar,,
9,Penaeidae,Penaeidae,12.08,CL,,AC,,
9,Penaeidae,Penaeidae,10.26,CL,,AC,,
9,Penaeidae,Penaeidae,9.75,CL,,AC,,
9,Penaeidae,Penaeidae,9.63,CL,,AC,,
9,Penaeidae,Penaeidae,9.03,CL,,AC,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,8.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
9,Gonostomatidae,Cyclothone spp.,47.5,SL,,AC,,
9,Gonostomatidae,Cyclothone spp.,42.45,SL,,AC,,
9,Gonostomatidae,Cyclothone spp.,38.19,SL,,AC,,
9,Gonostomatidae,Cyclothone spp.,36.5,SL,,AC,,
9,Gonostomatidae,Cyclothone spp.,36.67,SL,,AC,,
9,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
9,Myctophidae,Diaphus brachycephalus,42.51,SL,,AC,,
9,Myctophidae,Diaphus mollis,34.46,SL,,AC,,
9,Myctophidae,Ceratoscopelus warmingii,31.9,SL,,AC,,
9,Idiacanthidae,Idiacanthus fasciola,197,SL,,AC,,
9,Idiacanthidae,Idiacanthus fasciola,201,SL,,AC,,
9,Sternoptychidae,Argyropelecus affinis,47.45,SL,,AC,,
9,Phosichthyidae,Vinciguerria nimbaria,40.19,SL,,AC,,
9,Phosichthyidae,Vinciguerria nimbaria,33.39,SL,,AC,,
9,Phosichthyidae,Vinciguerria nimbaria,29.32,SL,,AC,,
9,Myctophidae,Nannobrachium spp.,68.4,SL,,AC,,
9,Myctophidae,Nannobrachium spp.,62.94,SL,,AC,,
9,Myctophidae,Nannobrachium spp.,62.24,SL,,AC,,
9,Myctophidae,Nannobrachium spp.,53.09,SL,,AC,,
9,Myctophidae,Nannobrachium spp.,51.58,SL,,AC,,
9,Myctophidae,Lampanyctus spp.,50.86,SL,,AC,,
9,Myctophidae,Lampanyctus spp.,48.6,SL,,AC,,
9,Myctophidae,Lampanyctus spp.,48.94,SL,,AC,,
9,Myctophidae,Lampanyctus spp.,49.69,SL,,AC,,
9,Myctophidae,Lampanyctus spp.,47.39,SL,,AC,,
9,Sternoptychidae,Danaphos oculatus,45.36,SL,,AC,,
9,Sternoptychidae,Danaphos oculatus,37.09,SL,,AC,,
9,Sternoptychidae,Danaphos oculatus,31.08,SL,,AC,,
9,Myctophidae,Notolychnus valdiviae,21.82,SL,,AC,,
9,Myctophidae,Notolychnus valdiviae,21.85,SL,,AC,,
9,Myctophidae,Notolychnus valdiviae,22.48,SL,,AC,,
9,Melamphaidae,Melamphaidae,53.73,SL,,AC,,
9,Amphipoda,Amphipoda,32.43,TL,,EP,,
9,Hyperiidae,Streetsia sp.,31.74,TL,,EP,,
9,Hyperiidae,Streetsia sp.,NA,TL,,EP,,
9,Hyperiidae,Phrosina semilunata,19.22,TL,,EP,,
9,Hyperiidae,Phrosina semilunata,19.24,TL,,EP,,
9,Hyperiidae,Phrosina semilunata,19.94,TL,,EP,,
9,Lysanassoidea,"""Hirondellea""",18.25,TL,,EP,,
9,Lysanassoidea,"""Hirondellea""",20.37,TL,,EP,,
9,Lysanassoidea,"""Hirondellea""",15.26,TL,,EP,,
9,Hyperiidae,Brachyscelus sp.,17.58,TL,,EP,,
9,Amphipoda,Amphipoda,18.27,TL,,EP,,
9,Gempylidae,Gempylidae,52.66,SL,,SIO,,
9,Gempylidae,Gempylidae,34.48,SL,,SIO,,
9,Gempylidae,Gempylidae,26.55,SL,,SIO,,
9,Gempylidae,Gempylidae,27.17,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,54.85,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,52.09,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,44.8,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,39.35,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,41.37,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,38.05,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,34.56,SL,,SIO,,
9,Myctophidae,Nannobrachium spp.,38.99,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,33.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,33.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,31.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,31.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,31.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,23,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,23,SL,,SIO,,
9,Phosichthyidae,Vinciguerria nimbaria,23,SL,,SIO,,
9,Myctophidae,Bolinichthys longipes,34.17,SL,,SIO,,
9,Myctophidae,Bolinichthys longipes,34.17,SL,,SIO,,
9,Myctophidae,Diaphus parri (?),38.56,SL,,SIO,,
9,Gonostomatidae,Sigmops eblingi,32.34,SL,,SIO,,
9,Myctophidae,Hygophum proximum,27.18,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,48.57,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,27.77,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,24.97,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,39.43,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,35.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,30.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,30.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,30.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,20.5,SL,,SIO,,
9,Myctophidae,Lampanyctus spp.,20.5,SL,,SIO,,
9,Myctophidae,Diogenichthys atlanticus,20.31,SL,,SIO,,
9,Myctophidae,Diogenichthys atlanticus,19.86,SL,,SIO,,
9,Myctophidae,Diogenichthys atlanticus,17.73,SL,,SIO,,
9,Myctophidae,Loewina laurae,29.77,SL,,SIO,,
9,Bramidae,Pteraclis aesticola,18.01,SL,,SIO,,
9,Sternoptychidae,Argyropelecus hemigymnus,17.23,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
9,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
9,Melamphaidae,Melamphaidae,23.6,SL,,SIO,,
9,Idiacanthidae,Idiacanthus fasciola,90.15,SL,,SIO,,
9,Myctophidae,Notolychnus valdiviae,18.5,SL,,SIO,,
9,Myctophidae,Notolychnus valdiviae,18.5,SL,,SIO,,
9,Myctophidae,Notolychnus valdiviae,20.5,SL,,SIO,,
9,Myctophidae,Notolychnus valdiviae,20.5,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,31.92,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,35.65,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,36.02,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,32.34,SL,,SIO,,
9,Gonostomatidae,Cyclothone spp.,39.31,SL,,SIO,,
9,Myctophidae,Lampanyctus-Nannobrachium,29.12,SL,,SIO,,
9,Myctophidae,Lampanyctus-Nannobrachium,30.57,SL,,SIO,,
10,Pyroteuthidae,Pyroteuthis addolux,23.57,ML,,AC,,
10,Myctophidae,Diaphus effulgens,35.15,SL,,AC,,
10,Myctophidae,Diaphus brachycephalus,39.73,SL,,AC,,
10,Myctophidae,Diaphus brachycephalus,28.2,SL,,AC,,
10,Myctophidae,Hygophum proximum,40.37,SL,,AC,,
10,Phosichthyidae,Vinciguerria nimbaria,26.84,SL,,AC,,
10,Phosichthyidae,Vinciguerria nimbaria,24.07,SL,,AC,,
10,Phosichthyidae,Vinciguerria nimbaria,24.07,SL,,AC,,
10,Myctophidae,Lampanyctus spp.,72.92,SL,,AC,,
10,Myctophidae,Lampanyctus spp.,50.5,SL,,AC,,
10,Myctophidae,Lampanyctus spp.,48.02,SL,,AC,,
10,Myctophidae,Lampanyctus spp.,47.51,SL,,AC,,
10,Myctophidae,Lampanyctus spp.,44.62,SL,,AC,,
10,Myctophidae,Nannobrachium spp.,68.1,SL,,AC,,
10,Myctophidae,Nannobrachium spp.,56.98,SL,,AC,,
10,Myctophidae,Nannobrachium spp.,53.58,SL,,AC,,
10,Myctophidae,Nannobrachium spp.,47.5,SL,,AC,,
10,Myctophidae,Nannobrachium spp.,47.71,SL,,AC,,
10,Myctophidae,Ceratoscopelus warmingii,60.21,SL,,AC,,
10,Myctophidae,Ceratoscopelus warmingii,57.9,SL,,AC,,
10,Myctophidae,Ceratoscopelus warmingii,35.08,SL,,AC,,
10,Sternoptychidae,Valencianellus tripunctulatus,23.41,SL,,AC,,
10,Myctophidae,Notolychnus valdiviae,23.34,SL,,AC,,
10,Myctophidae,Notolychnus valdiviae,24.1,SL,,AC,,
10,Myctophidae,Notolychnus valdiviae,23,SL,,AC,,
10,Sergestidae,Sergestidae,14.4,CL,,AC,,
10,Sergestidae,Sergestidae,12.22,CL,,AC,,
10,Sergestidae,Sergestidae,12.51,CL,,AC,,
10,Sergestidae,Sergestidae,9.23,CL,,plankton jar,,
10,Sergestidae,Sergestidae,8.44,CL,,plankton jar,,
10,Sergestidae,Sergestidae,8.25,CL,,plankton jar,,
10,Sergestidae,Sergestidae,7.9,CL,,plankton jar,,
10,Sergestidae,Sergestidae,8.39,CL,,plankton jar,,
10,Euphausiacea,Euphausiacea,8.73,CL,,AC,,
10,Euphausiacea,Euphausiacea,8.23,CL,,AC,,
10,Euphausiacea,Euphausiacea,8.42,CL,,AC,,
10,Euphausiacea,Euphausiacea,6.36,CL,,plankton jar,,
10,Euphausiacea,Euphausiacea,9.19,CL,,plankton jar,,
10,Euphausiacea,Euphausiacea,8.7,CL,,plankton jar,,
10,Penaeidae,Penaeidae,8.4,CL,,AC,,
10,Penaeidae,Penaeidae,8.44,CL,,AC,,
10,Penaeidae,Penaeidae,7.13,CL,,AC,,
10,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,6.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,6.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,6.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,6.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,6.5,CL,,plankton jar,,
10,Penaeidae,Penaeidae,6.5,CL,,plankton jar,,
10,Myctophidae,Lampanyctus spp.,42.25,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,42.25,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,42.25,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,42.25,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,37,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,37,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,37,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,37,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,37,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,33,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,28.5,SL,,SIO,,
10,Myctophidae,Lampanyctus spp.,28.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,24.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,24.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,24.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,24.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
