Tow ,Family,Species,Length_mm,length_type,original_meas,Destination,Preservation,Note
10,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,22.5,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,34.29,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,30.4,SL,,SIO,,
10,Myctophidae,Ceratoscopelus warmingii,27.25,SL,,SIO,,
10,Myctophidae,Diaphus parri (?),34.63,SL,,SIO,,
10,Myctophidae,Diaphus mollis,21.62,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,40.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,40.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,37.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,37.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,37.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,37.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,37.5,SL,,SIO,,
10,Myctophidae,Nannobrachium spp.,33.5,SL,,SIO,,
10,Paralepididae,Paralepididae,52.12,SL,,SIO,,
10,Myctophidae,Lampadena urophaos,28.06,SL,,SIO,,
10,Myctophidae,Lampadena urophaos,25.63,SL,,SIO,,
10,Myctophidae,Lampadena urophaos,22.06,SL,,SIO,,
10,Myctophidae,Lampadena urophaos,22.56,SL,,SIO,,
10,Myctophidae,Lampadena urophaos,21,SL,,SIO,,
10,Gonostomatidae,Gonostoma atlanticum,31.66,SL,,SIO,,
10,Gonostomatidae,Sigmops sp.,27.67,SL,,SIO,,
10,Scomberosocidae,Scomberosocidae,44.17,SL,,SIO,,
10,Myctophidae,Triphotorus nigrescens,31.44,SL,,SIO,,
10,Myctophidae,Triphotorus nigrescens,32.21,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,24.19,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,17.37,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,21.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,21.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,21.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,21.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,21.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,21.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,19.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,19.5,SL,,SIO,,
10,Myctophidae,Notolychnus valdiviae,19.5,SL,,SIO,,
11,Sergestidae,Sergestidae,17.51,CL,,AC,,
11,Sergestidae,Sergestidae,17.97,CL,,AC,,
11,Sergestidae,Sergestidae,10.23,CL,,AC,,
11,Sergestidae,Sergestidae,9.41,CL,,AC,,
11,Sergestidae,Sergestidae,9.22,CL,,AC,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,9.5,CL,,SIO,,
11,Sergestidae,Sergestidae,8.5,CL,,SIO,,
11,Sergestidae,Sergestidae,8.5,CL,,SIO,,
11,Mysidae,Gnathophausia,36.01,CL,,AC,,broken rostrum
11,Mysidae,Gnathophausia,25.56,CL,,AC,,
11,Mysidae,Gnathophausia,24.58,CL,,AC,,
11,Mysidae,Gnathophausia,26.13,CL,,AC,,broken rostrum
11,Mysidae,Gnathophausia,25.81,CL,,AC,,
11,Mysidae,Gnathophausia,19.98,CL,,plankton jar,,
11,Mysidae,Gnathophausia,17.72,CL,,plankton jar,,
11,Mysidae,Gnathophausia,16.73,CL,,plankton jar,,broken rostrum
11,Mysidae,Gnathophausia,12.22,CL,,plankton jar,,broken rostrum
11,Euphausiacea,Euphausiacea,9.14,CL,,AC,,
11,Euphausiacea,Euphausiacea,8.94,CL,,AC,,
11,Euphausiacea,Euphausiacea,8.28,CL,,AC,,
11,Euphausiacea,Euphausiacea,8.92,CL,,AC,,
11,Euphausiacea,Euphausiacea,6.57,CL,,AC,,
11,Euphausiacea,Euphausiacea,5.61,CL,,plankton jar,,
11,Caridea,Caridea,6.61,CL,,AC?,,
11,Penaeidae,Penaeidae,8.75,CL,,AC,,
11,Penaeidae,Penaeidae,10.79,CL,,AC,,
11,Penaeidae,Penaeidae,8.62,CL,,AC,,
11,Penaeidae,Penaeidae,8.28,CL,,AC,,
11,Penaeidae,Penaeidae,7.8,CL,,AC,,
11,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
11,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
11,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
11,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
11,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
11,Penaeidae,Penaeidae,7.5,CL,,plankton jar,,
11,Gonostomatidae,Cyclothone spp.,40.27,SL,,AC,,
11,Gonostomatidae,Cyclothone spp.,42.61,SL,,AC,,
11,Gonostomatidae,Cyclothone spp.,46.14,SL,,AC,,
11,Gonostomatidae,Cyclothone spp.,41.25,SL,,AC,,
11,Gonostomatidae,Cyclothone spp.,40.62,SL,,AC,,
11,Melamphaidae,Scopelogadus sp.,52.19,SL,,AC,,
11,Phosichthyidae,Vinciguerria nimbaria,36.04,SL,,AC,,
11,Myctophidae,Notolychnus valdiviae,2.88,SL,,AC,,
11,Myctophidae,Notolychnus valdiviae,23.46,SL,,AC,,
11,Myctophidae,Notolychnus valdiviae,24.17,SL,,AC,,
11,Serrivomeridae,Serrivomer sector,317,SL,,AC,,
11,Sternoptychidae,Danaphos oculatus,36.27,SL,,AC,,
11,Sternoptychidae,Danaphos oculatus,35.29,SL,,AC,,
11,Sternoptychidae,Danaphos oculatus,36.4,SL,,AC,,
11,Sternoptychidae,Danaphos oculatus,30.74,SL,,AC,,
11,Sternoptychidae,Danaphos oculatus,35.26,SL,,AC,,
11,Sternoptychidae,Argyropelecus sladeni,31.7,SL,,AC,,
11,Myctophidae,Ceratoscopelus warmingii,56.14,SL,,AC,,
11,Myctophidae,Ceratoscopelus warmingii,53.91,SL,,AC,,
11,Myctophidae,Ceratoscopelus warmingii,53,SL,,AC,,
11,Myctophidae,Ceratoscopelus warmingii,50.92,SL,,AC,,
11,Myctophidae,Ceratoscopelus warmingii,46.2,SL,,AC,,
11,Myctophidae,Nannobrachium spp.,60.94,SL,,AC,,
11,Myctophidae,Nannobrachium spp.,52.51,SL,,AC,,
11,Myctophidae,Nannobrachium spp.,47.01,SL,,AC,,
11,Myctophidae,Nannobrachium spp.,44.97,SL,,AC,,
11,Myctophidae,Nannobrachium spp.,43.07,SL,,AC,,
11,Myctophidae,Lampanyctus spp.,62.61,SL,,AC,,
11,Myctophidae,Lampanyctus spp.,49.39,SL,,AC,,
11,Myctophidae,Lampanyctus spp.,50.72,SL,,AC,,
11,Myctophidae,Lampanyctus spp.,47.33,SL,,AC,,
11,Myctophidae,Lampanyctus spp.,43.14,SL,,AC,,
11,Myctophidae,Lampadena urophaos,29.16,SL,,SIO,,
11,Myctophidae,Triphotorus nigrescens,31.69,SL,,SIO,,
11,Myctophidae,Triphotorus nigrescens,32.41,SL,,SIO,,
11,Myctophidae,Triphotorus nigrescens,33.61,SL,,SIO,,
11,NA,Leptocephalus,243,TL,,SIO,,
11,Melanostomiidae,Eustomias sp.,47.75,SL,,SIO,,
11,Melanostomiidae,Eustomias bulbornatus,58.97,SL,,SIO,,
11,Melanostomiidae,Eustomias bifilis,61.44,SL,,SIO,,
11,Gonostomatidae,Gonostoma atlanticum,58.7,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,23,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,21,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,21,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,21,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,21,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,40.12,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,35.78,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,31.84,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,27,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,27,SL,,SIO,,
11,Myctophidae,Ceratoscopelus warmingii,27,SL,,SIO,,
11,Myctophidae,Diaphus parri (?),30.3,SL,,SIO,,
11,Myctophidae,Diaphus parri (?),30.07,SL,,SIO,,
11,Myctophidae,Diaphus parri (?),29.21,SL,,SIO,,
11,Diplophidae,Diplophos sp.,120.55,SL,,SIO,,
11,Diplophidae,Diplophos sp.,71.21,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Gonostomatidae,Cyclothone spp.,NA,SL,,SIO,,
11,Myctophidae,Nannobrachium spp.,36.94,SL,,SIO,,
11,Myctophidae,Nannobrachium spp.,34.35,SL,,SIO,,
11,Myctophidae,Nannobrachium spp.,31.29,SL,,SIO,,
11,Myctophidae,Nannobrachium spp.,27.7,SL,,SIO,,
11,Myctophidae,Nannobrachium spp.,27.03,SL,,SIO,,
11,Sternoptychidae,Argyropelecus hemigymnus,26.45,SL,,SIO,,
11,Sternoptychidae,Argyropelecus hemigymnus,23.96,SL,,SIO,,
11,Sternoptychidae,Argyropelecus hemigymnus,24.39,SL,,SIO,,
11,Sternoptychidae,Argyropelecus hemigymnus,22.12,SL,,SIO,,
11,Myctophidae,Lampanyctus spp.,34.31,SL,,SIO,,
11,Myctophidae,Lampanyctus spp.,29.02,SL,,SIO,,
11,Myctophidae,Lampanyctus spp.,35.2,SL,,SIO,,
11,Idiacanthidae,Idiacanthus antrostomus,113.79,SL,,SIO,,
11,Idiacanthidae,Idiacanthus antrostomus,69.21,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,53.33,SL,,AC,,
12,Myctophidae,Ceratoscopelus warmingii,51.54,SL,,AC,,
12,Myctophidae,Ceratoscopelus warmingii,45.3,SL,,AC,,
12,Myctophidae,Ceratoscopelus warmingii,46.19,SL,,AC,,
12,Myctophidae,Ceratoscopelus warmingii,45.19,SL,,AC,,
12,Sternoptychidae,Argyropelecus affinis,52.81,SL,,AC,,
12,Sternoptychidae,Sternoptyx obscura,18.34,SL,,AC,,
12,Sternoptychidae,Danaphos oculatus,36.84,SL,,AC,,
12,Sternoptychidae,Danaphos oculatus,34.56,SL,,AC,,
12,Sternoptychidae,Danaphos oculatus,34.51,SL,,AC,,
12,Sternoptychidae,Danaphos oculatus,33.74,SL,,AC,,
12,Phosichthyidae,Vinciguerria nimbaria,37.44,SL,,AC,,
12,Phosichthyidae,Vinciguerria nimbaria,33.28,SL,,AC,,
12,Phosichthyidae,Vinciguerria nimbaria,32.68,SL,,AC,,
12,Phosichthyidae,Vinciguerria nimbaria,30.7,SL,,AC,,
12,Phosichthyidae,Vinciguerria nimbaria,32.13,SL,,AC,,
12,Gonostomatidae,Cyclothone spp.,37.72,SL,,AC,,
12,Gonostomatidae,Cyclothone spp.,40.34,SL,,AC,,
12,Gonostomatidae,Cyclothone spp.,34.02,SL,,AC,,
12,Gonostomatidae,Cyclothone spp.,31.71,SL,,AC,,
12,Gonostomatidae,Cyclothone spp.,32.02,SL,,AC,,
12,Myctophidae,Lampanyctus spp.,58.35,SL,,AC,,
12,Myctophidae,Lampanyctus spp.,53.32,SL,,AC,,
12,Myctophidae,Lampanyctus spp.,48.29,SL,,AC,,
12,Myctophidae,Nannobrachium spp.,44.66,SL,,AC,,
12,Myctophidae,Nannobrachium spp.,39.81,SL,,AC,,
12,Myctophidae,Nannobrachium spp.,42.78,SL,,AC,,
12,Myctophidae,Triphotorus nigrescens,34.28,SL,,AC,,
12,Myctophidae,Triphotorus nigrescens,32.84,SL,,AC,,
12,Myctophidae,Triphotorus nigrescens,30.31,SL,,AC,,
12,Myctophidae,Notolychnus valdiviae,24.53,SL,,AC,,
12,Myctophidae,Notolychnus valdiviae,24.57,SL,,AC,,
12,Myctophidae,Notolychnus valdiviae,25.07,SL,,AC,,
12,Myctophidae,Diaphus mollis,50.37,SL,,AC,,
12,Myctophidae,Diaphus mollis,39.17,SL,,AC,,
12,Myctophidae,Diaphus mollis,35.12,SL,,AC,,
12,Myctophidae,Diaphus effulgens,37.87,SL,,AC,,
12,Caridea,Notostomus sp.,41.95,CL,,AC,,
12,Caridea,Notostomus sp.,28.43,CL,,AC,,
12,Caridea,Caridea,22.09,CL,,AC,,
12,Caridea,Caridea,11.27,CL,,AC,,
12,Mysidae,Gnathophausia,43.38,CL,,AC,,
12,Mysidae,Gnathophausia,11.05,CL,,AC,,
12,Penaeidae,Penaeidae,11.61,CL,,AC,,
12,Penaeidae,Penaeidae,8.95,CL,,AC,,
12,Penaeidae,Penaeidae,7.21,CL,,AC,,
12,Penaeidae,Penaeidae,8.82,CL,,AC,,
12,Penaeidae,Penaeidae,8.18,CL,,AC,,
12,Euphausiacea,Euphausiacea,8.24,CL,,AC,,
12,Euphausiacea,Euphausiacea,9.21,CL,,AC,,
12,Euphausiacea,Euphausiacea,8.09,CL,,AC,,
12,Euphausiacea,Euphausiacea,8.31,CL,,AC,,
12,Sergestidae,Sergestidae,9.29,CL,,AC,,
12,Sergestidae,Sergestidae,10.01,CL,,AC,,
12,Sergestidae,Sergestidae,9.79,CL,,AC,,
12,Sergestidae,Sergestidae,9.54,CL,,AC,,
12,Sergestidae,Sergestidae,9.39,CL,,AC,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Sergestidae,Sergestidae,10,CL,,SIO,,
12,Penaeidae,Penaeidae,5.5,CL,,SIO,,
12,Penaeidae,Penaeidae,5.5,CL,,SIO,,
12,Penaeidae,Penaeidae,5.5,CL,,SIO,,
12,Myctophidae,Unidentified Myctophid,30.68,SL,,SIO,,
12,Myctophidae,Unidentified Myctophid,31.53,SL,,SIO,,
12,Myctophidae,Nannobrachium spp.,31.55,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,40.73,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,41.17,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,43.75,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,45.46,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,38.75,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,39.23,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,36.25,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,35.33,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,33.78,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,31.48,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,30.66,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,27.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,27.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,27.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,27.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Ceratoscopelus warmingii,23.5,SL,,SIO,,
12,Myctophidae,Diaphus sp.,26.92,SL,,SIO,,
12,Melamphaidae,Scopeloberyx sp.,29.06,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,25.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,21.5,SL,,SIO,,
12,Phosichthyidae,Vinciguerria nimbaria,21.5,SL,,SIO,,
12,Myctophidae,Diaphus parri (?),34.74,SL,,SIO,,
12,Myctophidae,Diaphus parri (?),27.27,SL,,SIO,,
12,Myctophidae,Diaphus parri (?),24.74,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,36.89,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,31.92,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,31.03,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,22.97,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,29.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,29.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,29.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,26.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,26.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,26.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lampanyctus spp.,24.5,SL,,SIO,,
12,Myctophidae,Lobianchia gemellarii,33.77,SL,,SIO,,
12,Myctophidae,Notolychnus valdiviae,18.97,SL,,SIO,,
12,Myctophidae,Notolychnus valdiviae,22.84,SL,,SIO,,
12,Myctophidae,Notolychnus valdiviae,20.78,SL,,SIO,,
12,Gempylidae,Gempylidae,54.86,SL,,SIO,,
12,Gempylidae,Gempylidae,28.78,SL,,SIO,,
12,Myctophidae,Lampadena urophaos,24.48,SL,,SIO,,
12,Gonostomatidae,Cyclothone spp.,26.09,SL,,SIO,,
12,Gonostomatidae,Cyclothone spp.,32.88,SL,,SIO,,
12,Melanostomiidae,Eustomias bifilis,63.78,SL,,SIO,,
12,Paralepididae,Paralepididae,61.88,SL,,SIO,,
12,Paralepididae,Paralepididae,48.08,SL,,SIO,,
12,Paralepididae,Paralepididae,46.5,SL,,SIO,,